id,Age,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Seat comfort,Inflight entertainment,On-board service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
71673,20,2,1,2,4,2,2,2,2,4,3,3,2,0,3,0
128042,10,1,4,1,4,4,4,4,5,3,5,5,4,0,7,0
53847,51,2,1,3,1,1,3,3,3,2,2,3,2,0,0,0
42369,22,2,4,2,3,2,2,2,3,5,4,5,2,0,0,0
110474,42,1,1,1,3,5,2,3,3,3,3,3,3,1,4,0
17284,32,1,1,1,1,5,5,5,4,5,1,5,5,0,0,1
69457,24,2,5,2,3,1,1,1,5,4,3,1,1,1,0,0
83974,43,2,5,2,2,2,4,5,5,5,5,5,3,0,0,1
107761,7,3,5,3,2,4,4,4,3,4,3,5,4,3,0,0
37834,29,5,5,4,5,5,5,5,5,1,3,2,5,18,55,1
25904,48,4,2,2,2,5,3,4,4,4,2,4,5,0,1,1
73190,25,3,3,3,3,3,2,1,2,3,2,1,2,199,185,0
70160,25,2,2,2,3,1,1,1,4,4,4,5,1,56,63,0
126642,35,4,4,4,4,3,5,2,2,2,5,2,4,0,0,1
76228,57,2,2,2,2,4,3,2,2,2,1,2,4,3,0,0
18983,52,4,4,4,4,2,3,5,5,5,4,5,3,93,77,1
42803,17,0,3,0,3,4,4,4,4,5,5,5,4,0,0,1
65527,30,2,4,3,1,1,1,1,3,4,4,5,1,70,89,0
5441,38,3,5,3,3,2,4,5,5,5,5,5,5,0,23,1
18473,38,5,5,5,5,1,3,4,4,4,5,4,5,0,0,1
98337,38,1,1,1,3,3,3,3,5,5,3,5,3,3,0,0
68782,23,2,2,2,3,3,3,3,3,5,5,4,3,0,0,1
98247,39,5,4,5,5,2,4,4,4,4,4,4,4,80,86,1
67119,55,1,2,2,2,5,2,1,1,1,1,1,4,12,5,0
91319,25,3,5,3,1,5,5,5,4,5,3,5,5,0,2,0
111275,59,4,2,2,2,4,4,4,4,4,1,4,3,0,5,0
60787,9,1,5,1,3,1,1,1,5,5,3,5,1,0,0,0
65894,26,0,0,0,3,3,1,3,4,4,5,4,3,96,91,1
67702,51,5,5,5,5,3,5,4,4,4,5,4,3,0,0,1
55982,40,2,2,2,2,4,4,5,5,5,4,5,5,0,0,1
38230,56,3,3,5,3,4,4,3,3,3,3,3,1,0,0,0
48253,56,3,3,3,3,5,5,4,4,4,1,4,5,57,52,0
89431,18,2,2,2,3,3,4,3,2,3,4,3,3,0,0,0
117314,8,3,2,3,3,2,5,2,2,3,3,2,2,0,0,0
14155,33,4,3,3,3,4,4,4,4,2,1,3,4,0,0,1
123078,46,3,3,3,3,3,4,5,5,5,3,5,5,0,0,1
50137,41,4,4,4,4,1,3,2,2,4,1,2,2,95,100,0
41799,36,3,3,3,3,4,3,4,4,4,1,4,1,0,0,1
47037,26,1,1,1,1,5,5,5,4,2,3,3,5,0,0,1
115397,36,3,2,3,3,5,5,5,4,2,4,3,5,11,6,0
35221,31,5,5,5,5,2,2,2,5,3,3,1,2,0,0,1
52892,24,2,4,2,1,1,1,1,5,1,1,2,1,27,54,0
90041,39,5,5,5,5,2,4,2,2,2,3,2,4,7,0,1
26751,20,3,4,4,3,4,4,4,3,3,2,3,4,3,24,0
66071,69,2,5,2,1,3,5,2,2,2,5,2,3,29,17,0
33552,27,1,0,1,4,5,5,5,5,3,2,1,5,0,0,0
107354,10,3,4,4,4,3,2,3,3,4,4,4,3,44,40,0
83598,60,2,2,2,2,4,4,5,5,5,3,5,5,35,36,1
117725,44,2,2,2,2,3,4,4,4,4,3,4,4,15,1,1
34210,68,2,5,2,3,4,5,4,4,4,4,4,5,6,24,0
129245,41,3,3,3,3,5,4,3,3,3,3,3,4,60,70,0
16810,46,3,2,2,2,3,3,2,1,4,3,3,3,141,139,0
88356,54,3,2,2,2,3,3,3,4,3,2,3,3,44,33,0
3875,44,1,1,1,1,5,2,2,2,1,4,2,2,44,92,0
4749,43,5,1,5,3,4,4,4,4,4,2,4,4,0,0,1
9559,44,5,5,5,5,4,4,4,4,4,4,4,4,0,0,1
112110,26,4,4,4,1,5,5,5,3,4,4,5,5,16,14,0
114915,48,2,2,2,2,5,4,5,5,5,5,5,5,0,0,1
66011,30,4,4,4,4,4,4,4,3,4,3,5,4,74,67,1
60450,46,1,1,1,1,2,4,5,5,5,3,5,3,1,0,1
129469,23,2,2,2,2,2,2,2,4,5,3,4,2,0,7,0
62153,39,5,5,5,5,5,4,5,5,5,5,5,3,0,0,1
39499,24,5,5,5,5,4,4,4,3,5,4,4,4,0,0,1
19091,48,2,5,4,3,4,4,2,2,2,3,2,3,0,0,0
48260,63,3,4,3,5,5,4,5,3,5,3,5,5,0,4,0
96830,37,5,5,5,5,5,5,5,4,4,5,4,5,172,163,1
126561,37,4,1,1,1,1,4,4,4,4,1,4,3,0,8,0
69098,57,1,1,3,1,5,4,5,5,5,4,5,5,0,0,1
89178,21,2,4,2,3,1,1,1,4,3,5,4,1,0,0,0
48501,9,2,2,2,2,2,4,2,1,3,1,3,2,16,6,0
109465,24,5,5,5,5,4,4,4,3,5,3,5,4,0,0,1
62274,36,3,3,3,5,3,3,3,4,5,4,5,3,0,0,0
98908,44,2,2,2,2,4,5,4,4,4,5,4,3,0,0,1
17357,49,2,5,5,5,4,4,0,0,2,2,0,3,0,0,0
115331,42,4,4,4,4,3,4,4,4,4,4,4,3,0,0,1
65150,52,4,4,0,2,5,4,5,5,5,3,5,3,0,0,1
42257,52,2,4,4,4,2,2,2,3,3,4,3,2,0,0,0
116136,20,4,3,4,3,1,1,1,3,4,2,4,1,0,0,0
36244,47,1,1,1,1,1,2,5,5,5,1,5,3,0,0,1
109049,45,2,2,2,2,1,2,2,2,2,3,2,4,63,52,0
111496,44,4,4,4,4,3,5,4,4,4,3,4,3,0,0,1
8105,47,2,2,2,2,4,2,2,2,2,2,2,2,19,21,0
19478,57,5,5,5,5,1,1,5,5,3,4,5,5,91,128,1
79579,34,4,4,4,4,4,4,3,3,3,3,3,3,6,0,1
26935,26,4,5,5,5,4,5,4,3,5,4,5,4,4,0,1
81010,45,0,0,0,3,3,5,3,3,3,4,3,5,0,21,1
32348,33,3,3,4,3,2,5,4,4,3,4,4,3,0,3,1
122747,22,1,0,1,3,2,3,2,4,5,4,3,2,0,0,0
88118,51,5,5,5,5,5,5,4,4,4,4,4,4,9,4,1
5622,60,4,3,4,1,4,4,1,2,2,4,5,4,175,180,1
97335,40,1,1,1,1,4,4,4,4,4,4,4,3,16,3,1
72995,62,3,3,5,3,2,2,2,2,2,3,2,2,24,1,0
21707,68,3,5,3,2,5,5,2,2,2,4,2,3,27,37,0
120201,38,2,5,5,5,2,4,2,2,2,4,2,3,7,23,0
42929,44,5,5,5,5,3,4,5,5,5,3,5,3,23,13,1
117511,11,3,5,3,1,1,1,1,4,4,5,5,1,11,5,0
125569,33,1,4,1,1,2,2,2,3,4,4,5,2,0,0,0
128566,10,1,5,3,3,5,4,5,4,4,5,4,5,0,0,0
16040,51,2,4,4,4,2,2,2,1,3,3,4,2,16,0,1
27289,34,4,4,4,4,3,4,5,5,5,5,5,1,3,0,1
61198,69,4,1,1,1,1,2,4,4,4,3,4,1,0,0,0
120723,49,4,4,2,4,3,4,4,4,4,4,4,3,0,0,1
73793,30,2,5,5,5,2,2,2,3,4,2,4,2,105,93,0
36093,40,3,4,3,1,1,1,1,5,2,5,1,1,0,0,0
66777,29,2,3,2,4,2,2,2,3,4,4,3,2,0,0,0
91068,68,3,3,3,2,3,3,3,5,3,4,5,3,0,0,0
120574,53,2,5,5,5,5,4,2,2,2,1,2,3,0,0,0
30294,24,4,4,4,4,5,5,5,2,4,4,5,5,0,8,1
99081,43,4,4,4,4,4,4,4,4,4,4,4,5,2,0,1
12094,7,2,4,2,2,2,4,5,5,3,4,2,4,143,121,0
11849,65,4,5,4,4,3,4,4,4,2,5,4,5,48,30,0
2671,8,4,4,4,2,2,2,2,5,5,4,4,2,0,6,0
55140,50,1,5,1,3,4,4,4,3,5,3,4,4,0,4,0
75362,26,3,2,3,3,3,4,4,1,4,4,4,4,0,33,0
5763,24,3,5,3,5,2,2,2,3,4,3,4,2,37,52,0
12659,55,1,4,1,3,3,4,5,5,5,5,5,5,0,9,0
21207,21,3,3,3,4,1,1,1,4,3,1,3,1,0,0,0
45421,57,4,4,4,4,4,3,4,4,4,5,4,3,27,17,1
51952,22,2,5,2,2,4,4,4,5,1,4,2,4,0,7,1
80873,49,3,4,3,3,3,4,4,4,4,5,4,3,0,0,0
119054,31,1,5,1,2,3,3,3,5,5,3,5,3,0,0,0
128651,21,5,4,4,1,5,1,4,4,4,1,3,1,1,2,1
65790,38,5,5,5,1,2,2,2,4,5,3,4,2,3,0,1
71834,42,1,2,2,2,5,3,1,1,1,2,1,4,0,0,0
94138,55,4,4,1,4,3,5,4,4,5,4,4,5,4,2,1
5255,26,1,2,1,2,3,3,3,4,3,1,2,3,0,3,0
115771,43,1,1,1,1,5,4,1,1,1,1,1,2,19,6,0
73967,12,3,1,3,4,4,3,4,2,4,3,3,4,31,22,0
32801,32,2,4,4,4,2,2,2,3,4,2,3,2,0,0,0
36503,46,2,2,2,2,3,3,4,4,4,3,4,5,5,0,1
63315,19,4,2,2,2,4,3,4,4,3,4,3,4,12,17,0
51581,38,2,2,5,2,4,3,4,4,4,3,4,3,0,0,1
77979,52,3,3,3,3,4,4,4,4,4,4,4,3,1,0,1
117451,47,1,1,1,4,3,3,3,1,3,1,3,3,16,9,0
58912,19,2,4,2,3,1,1,1,4,4,5,4,1,1,0,0
11244,43,3,4,3,3,5,5,4,4,2,4,4,5,0,0,0
122058,23,2,1,1,1,2,2,2,3,3,1,3,2,8,26,0
6133,45,1,1,5,1,3,4,3,3,3,5,3,3,0,0,1
63668,58,5,2,5,4,2,4,3,3,3,2,3,2,10,0,1
73903,25,3,3,3,4,3,3,3,2,4,3,4,3,0,0,0
104087,68,4,3,4,2,1,2,1,1,1,5,1,5,2,0,0
9170,64,3,5,3,3,3,4,4,4,4,3,4,3,0,0,1
105685,57,2,2,2,2,3,5,5,5,5,4,5,4,2,0,1
115282,43,4,4,4,4,4,3,4,4,4,3,4,3,47,45,0
16311,28,2,2,2,2,5,5,5,2,5,3,5,5,45,51,1
77671,30,3,2,2,3,3,3,3,4,4,3,3,3,105,105,0
19381,23,2,2,2,2,5,5,5,3,1,4,3,5,101,126,1
94026,37,4,4,4,2,4,3,4,3,5,4,5,4,1,0,1
122163,54,2,2,2,2,5,5,4,4,4,4,4,5,0,0,1
7179,40,5,5,5,5,4,5,5,5,5,5,5,4,9,56,1
20625,47,5,2,2,2,5,5,5,4,1,4,5,5,0,0,1
124273,24,5,0,5,1,3,4,3,5,4,4,5,3,0,0,1
1600,25,3,3,3,4,4,4,4,4,3,1,4,4,27,31,0
23359,40,4,2,4,2,4,4,4,4,2,4,4,4,118,100,1
80613,38,5,5,3,5,3,4,5,5,5,3,5,5,0,0,1
45303,45,3,1,1,1,1,5,3,3,3,3,3,1,0,0,1
21580,29,2,5,2,2,3,3,3,5,5,3,5,3,0,0,0
65318,42,5,5,4,5,4,4,2,2,2,3,2,5,18,18,1
52768,42,3,3,3,3,3,3,3,5,3,2,3,3,0,5,0
49507,27,3,3,3,2,5,5,5,1,1,4,5,5,5,0,0
121964,38,4,4,4,4,1,1,1,4,4,3,5,1,15,8,0
63942,64,1,4,0,1,4,5,4,4,4,4,4,3,0,0,0
81471,46,4,4,4,4,3,2,4,4,4,4,4,3,27,45,0
54997,46,3,3,3,3,5,4,2,2,2,3,2,5,26,27,1
59017,53,3,3,3,3,4,5,2,2,2,4,2,4,0,4,1
112287,48,4,4,4,1,4,4,4,5,1,4,5,4,45,40,0
97003,9,4,5,3,1,1,1,1,4,3,3,1,1,28,19,0
102913,39,3,3,3,3,3,4,4,4,4,3,4,3,0,0,1
21546,16,2,4,2,1,5,5,5,3,5,5,4,5,76,73,0
121044,29,2,4,2,3,5,5,5,4,5,4,4,5,0,10,0
126814,41,2,2,2,2,5,5,5,5,5,3,5,3,0,0,1
1936,51,2,2,2,2,5,5,5,5,5,4,5,5,0,0,1
17630,42,2,2,2,2,3,2,5,5,5,3,5,3,0,0,1
82979,51,5,5,5,5,3,4,4,4,4,5,4,4,0,0,1
9557,50,5,5,5,5,4,5,4,4,4,5,4,3,0,0,1
76350,48,1,2,1,1,2,5,4,4,4,5,4,4,0,0,1
94609,50,4,4,4,4,3,4,5,5,4,4,5,5,0,1,1
86573,20,2,2,2,4,3,3,3,3,3,3,4,3,0,0,0
38421,36,3,3,3,3,3,3,3,4,1,5,4,3,4,11,0
12479,10,2,5,2,2,2,5,2,3,4,5,4,2,3,4,0
108382,64,4,1,4,3,1,1,1,3,3,2,4,1,18,24,0
99249,58,2,2,2,3,1,1,1,4,4,3,4,1,4,0,0
128013,55,2,2,2,2,5,5,5,5,5,5,5,3,0,0,1
3468,64,2,0,2,1,5,5,5,5,5,5,5,5,0,6,0
71012,52,5,5,5,5,3,5,5,5,5,4,5,3,0,0,1
116293,10,3,4,3,4,1,1,1,3,4,3,2,1,13,5,0
103164,7,4,2,4,4,5,5,5,4,3,3,4,5,22,11,0
29908,43,5,5,5,5,5,1,5,5,5,3,5,5,0,0,1
37280,42,5,4,4,4,1,3,5,5,5,1,5,2,0,0,1
90266,16,5,5,5,5,4,4,3,5,5,4,3,4,220,212,1
63145,51,1,1,1,1,3,4,4,4,4,5,4,3,0,0,1
113897,35,1,5,1,5,1,2,1,1,1,1,1,2,18,14,0
80519,47,3,5,3,2,5,5,5,3,5,1,5,5,0,3,0
107210,35,2,2,2,2,5,5,5,4,5,4,4,5,0,0,0
48034,13,4,5,5,5,4,4,3,1,3,4,2,4,141,126,0
49907,24,0,3,0,4,3,3,3,5,3,3,4,3,1,0,1
15360,34,1,1,1,1,3,1,5,5,5,5,5,4,0,0,1
107856,51,2,2,2,2,4,5,5,5,5,4,5,5,9,0,1
96716,39,1,1,1,4,2,2,2,2,3,3,3,2,0,0,0
57625,35,2,1,1,3,2,2,2,5,5,4,4,2,0,8,0
87442,48,2,2,4,2,4,4,5,5,5,4,5,3,33,27,1
115872,44,5,1,1,1,5,5,5,2,2,5,5,5,0,0,1
37667,66,4,3,4,3,4,5,3,3,3,5,3,2,0,0,0
102881,26,3,5,3,4,3,3,3,4,3,5,3,3,18,18,0
107099,65,3,5,4,4,1,5,3,3,1,4,3,5,0,0,0
55791,20,2,1,1,4,2,4,3,5,4,4,2,4,0,3,0
